"station_name","x","y","year","month","mean_temp","max_temp","min_temp","total_precip","min_humidity","max_humidity"
"PETERBOROUGH A",-78.3633333333333,44.23,2019,11,-1.74333333333333,3.36,-6.82666666666667,1.02333333333333,66.3,97.1
"PETERBOROUGH A",-78.3633333333333,44.23,2019,12,-4.25806451612903,0.967741935483871,-9.4741935483871,1.85483870967742,70.5161290322581,96.5161290322581
"PETERBOROUGH A",-78.3633333333333,44.23,2020,1,-4.33548387096774,0.335483870967742,-8.96774193548387,3.71612903225806,70.8387096774194,97.1612903225806
"PETERBOROUGH A",-78.3633333333333,44.23,2020,2,-5.2,-0.548275862068966,-9.81724137931034,1.00344827586207,60.9655172413793,93.0689655172414
"PETERBOROUGH A",-78.3633333333333,44.23,2020,3,1.45483870967742,6.56451612903226,-3.67741935483871,1.70967741935484,56,94.5161290322581
"PETERBOROUGH A",-78.3633333333333,44.23,2020,4,4.36833333333333,10.41,-1.73333333333333,1.43333333333333,42.8333333333333,94.8
"PETERBOROUGH A",-78.3633333333333,44.23,2020,5,11.2,18.3096774193548,4.04193548387097,1.19354838709677,41.5483870967742,96.1290322580645
"PETERBOROUGH A",-78.3633333333333,44.23,2020,6,17.97,25.5133333333333,10.3633333333333,1.24666666666667,46.8333333333333,98.2666666666667
"PETERBOROUGH A",-78.3633333333333,44.23,2020,7,22.5161290322581,29.6983870967742,15.2741935483871,1.31290322580645,49.1129032258064,98.758064516129
"PETERBOROUGH A",-78.3633333333333,44.23,2020,8,19.1967741935484,26.5096774193548,11.8290322580645,3.53870967741935,52.5483870967742,99.4838709677419
"PETERBOROUGH A",-78.3633333333333,44.23,2020,9,13.7733333333333,20.7333333333333,6.75333333333333,2.66,55.6666666666667,99.0666666666667
"PETERBOROUGH A",-78.3633333333333,44.23,2020,10,6.90322580645161,12.5,1.25161290322581,1.71612903225806,60.4838709677419,97.9032258064516
"PETERBOROUGH A",-78.3633333333333,44.23,2020,11,4.675,10.2966666666667,-0.99,1.915,61.2833333333333,95.05
"PETERBOROUGH A",-78.3633333333333,44.23,2020,12,-2.34838709677419,1.40322580645161,-6.10322580645161,1.95161290322581,74.0322580645161,95.8225806451613
"PETERBOROUGH A",-78.3633333333333,44.23,2021,1,-5.59677419354839,-1.69677419354839,-9.45806451612903,0.748387096774194,69.4838709677419,95.0806451612903
"PETERBOROUGH A",-78.3633333333333,44.23,2021,2,-8.06785714285714,-2.17857142857143,-13.9142857142857,0.853571428571429,57.625,91.6428571428571
"PETERBOROUGH A",-78.3633333333333,44.23,2021,3,0.57741935483871,7.55483870967742,-6.39677419354839,1.45483870967742,48.7741935483871,87.0161290322581
"PETERBOROUGH A",-78.3633333333333,44.23,2021,4,6.64,12.6133333333333,0.613333333333333,1.62666666666667,49.95,95.3833333333333
"PETERBOROUGH A",-78.3633333333333,44.23,2021,5,11.5451612903226,19.1451612903226,3.89032258064516,0.451612903225806,41.0645161290323,95.2903225806452
"PETERBOROUGH A",-78.3633333333333,44.23,2021,6,18.84,25.8233333333333,11.8066666666667,2.36666666666667,50.1333333333333,97.5333333333333
"PETERBOROUGH A",-78.3633333333333,44.23,2021,7,19.0161290322581,24.8032258064516,13.1774193548387,4.45161290322581,59.0322580645161,99.5483870967742
"PETERBOROUGH A",-78.3633333333333,44.23,2021,8,21.0693548387097,27.7435483870968,14.341935483871,1.36451612903226,57.4516129032258,99.4838709677419
"PETERBOROUGH A",-78.3633333333333,44.23,2021,9,14.8066666666667,21.62,7.93666666666667,3.03333333333333,57.2833333333333,99.4666666666667
"PETERBOROUGH A",-78.3633333333333,44.23,2021,10,12.1967741935484,16.658064516129,7.69032258064516,3.71935483870968,67.258064516129,99.2903225806452
"PETERBOROUGH A",-78.3633333333333,44.23,2021,11,1.49333333333333,7.28333333333333,-4.31,1.04333333333333,62.9,98.8666666666667
"PETERBOROUGH A",-78.3633333333333,44.23,2021,12,-1.2741935483871,2.87741935483871,-5.40645161290323,1.93225806451613,65.9677419354839,95.1612903225806
"PETERBOROUGH A",-78.3633333333333,44.23,2022,1,-12.5290322580645,-5.02903225806452,-19.9774193548387,1.05483870967742,59.4516129032258,90.9354838709677
"PETERBOROUGH A",-78.3633333333333,44.23,2022,2,-7.87142857142857,-0.975,-14.7321428571429,1.89642857142857,59.2857142857143,92
"PETERBOROUGH A",-78.3633333333333,44.23,2022,3,-1.29354838709677,3.92258064516129,-6.48709677419355,1.18709677419355,57.5483870967742,93.7096774193548
"PETERBOROUGH A",-78.3633333333333,44.23,2022,4,5.57666666666667,11.4166666666667,-0.316666666666667,1.84666666666667,47.6333333333333,95.1333333333333
"PETERBOROUGH A",-78.3633333333333,44.23,2022,5,14.3592592592593,22.4925925925926,6.19259259259259,1.02962962962963,42.8518518518519,99.037037037037
"PETERBOROUGH A",-78.3633333333333,44.23,2022,6,16.9233333333333,23.7633333333333,10.03,3.62333333333333,51.2333333333333,95.6
"PETERBOROUGH A",-78.3633333333333,44.23,2022,7,19.2933333333333,26.515,12.0266666666667,1.35333333333333,48.8833333333333,98.9333333333333
"PETERBOROUGH A",-78.3633333333333,44.23,2022,8,19.1096774193548,26.4096774193548,11.7806451612903,2.92258064516129,54.3225806451613,98.9677419354839
"PETERBOROUGH A",-78.3633333333333,44.23,2022,9,14.8,21.11,8.43666666666667,1.34,60.3666666666667,97.5666666666667
"PETERBOROUGH A",-78.3633333333333,44.23,2022,10,7.44193548387097,15.5306451612903,-0.693548387096774,1.03548387096774,50.241935483871,99.3870967741936
"PETERBOROUGH A",-78.3633333333333,44.23,2022,11,2.79333333333333,8.37,-2.81666666666667,1.55666666666667,59.5,96.2
"PETERBOROUGH A",-78.3633333333333,44.23,2022,12,-2.70645161290323,1.47741935483871,-6.88064516129032,2.72258064516129,69.1290322580645,93.3064516129032
"PETERBOROUGH A",-78.3633333333333,44.23,2023,1,-3.77741935483871,-0.196774193548387,-7.32258064516129,1.88387096774194,76.6451612903226,97.3870967741936
"PETERBOROUGH A",-78.3633333333333,44.23,2023,2,-4.78571428571429,1.13571428571429,-10.6821428571429,2.26428571428571,61.9642857142857,93.8214285714286
"PETERBOROUGH A",-78.3633333333333,44.23,2023,3,-1.21935483870968,3.74193548387097,-6.16451612903226,2.33225806451613,55.5161290322581,93.741935483871
"PETERBOROUGH A",-78.3633333333333,44.23,2023,4,7.67,14.4366666666667,0.873333333333333,3.28333333333333,47.6333333333333,95.1333333333333
"PETERBOROUGH A",-78.3633333333333,44.23,2023,5,11.7064516129032,19.5451612903226,3.81935483870968,1.3741935483871,38.1612903225806,96.4516129032258
"PETERBOROUGH A",-78.3633333333333,44.23,2023,6,17.2416666666667,23.9833333333333,10.4383333333333,1.80166666666667,51.2833333333333,98.05
"PETERBOROUGH A",-78.3633333333333,44.23,2023,7,19.8935483870968,26.8258064516129,12.9129032258065,4.79677419354839,53.7096774193548,99.6774193548387
"PETERBOROUGH A",-78.3633333333333,44.23,2023,8,17.9612903225806,24.3774193548387,11.5064516129032,2.08387096774194,56.0967741935484,99.4516129032258
"PETERBOROUGH A",-78.3633333333333,44.23,2023,9,15.4866666666667,23.0533333333333,7.87333333333333,1.05666666666667,53.6333333333333,99.7
"PETERBOROUGH A",-78.3633333333333,44.23,2023,10,10.5774193548387,15.8161290322581,5.2741935483871,1.75806451612903,60.3548387096774,98.5161290322581
"PETERBOROUGH A",-78.3633333333333,44.23,2023,11,1.53333333333333,6.87666666666667,-3.82,1.05333333333333,55.4,96.8
"PETERBOROUGH A",-78.3633333333333,44.23,2023,12,0.380645161290323,3.46129032258065,-2.69354838709677,2.57096774193548,78.8064516129032,98.0645161290323
"PETERBOROUGH A",-78.3633333333333,44.23,2024,1,-3.73548387096774,-0.696774193548387,-6.73870967741935,2.36451612903226,75.3548387096774,94.9354838709677
"PETERBOROUGH A",-78.3633333333333,44.23,2024,2,-2.25862068965517,3.7551724137931,-8.26206896551724,0.403448275862069,55.1034482758621,96.551724137931
"PETERBOROUGH A",-78.3633333333333,44.23,2024,3,2.34516129032258,8.2,-3.53870967741935,1.14193548387097,49.1290322580645,95.1290322580645
"PETERBOROUGH A",-78.3633333333333,44.23,2024,4,7.09333333333333,12.7633333333333,1.38,4.73,52.0333333333333,98.4
"PETERBOROUGH A",-78.3633333333333,44.23,2024,5,14.3161290322581,21.0548387096774,7.51612903225806,1.24838709677419,51.741935483871,99.2258064516129
"PETERBOROUGH A",-78.3633333333333,44.23,2024,6,17.8033333333333,24.0233333333333,11.53,3.48666666666667,56.0666666666667,99.3333333333333
"PETERBOROUGH A",-78.3633333333333,44.23,2024,7,20.7870967741935,27.7661290322581,13.7629032258065,3.00645161290323,49.8225806451613,99.4838709677419
"PETERBOROUGH A",-78.3633333333333,44.23,2024,8,18.6032258064516,25.358064516129,11.8129032258065,1.73225806451613,55.3870967741936,96.8064516129032
"PETERBOROUGH A",-78.3633333333333,44.23,2024,9,15.9566666666667,23.5333333333333,8.34666666666667,2.6,55.4666666666667,98.4
"PETERBOROUGH A",-78.3633333333333,44.23,2024,10,8.70322580645161,16.4387096774194,0.925806451612903,0.787096774193548,51.4838709677419,98.258064516129
"PETERBOROUGH A",-78.3633333333333,44.23,2024,11,4.05666666666667,9.48,-1.39,1.05666666666667,58.7666666666667,94.0333333333333
"PETERBOROUGH A",-78.3633333333333,44.23,2024,12,-3,0.583870967741935,-6.56451612903226,2.49032258064516,73.0967741935484,95.4838709677419
"PETERBOROUGH A",-78.3633333333333,44.23,2025,1,-8.26129032258065,-3.48064516129032,-13.0064516129032,0.535483870967742,62.9677419354839,91.9354838709677
"PETERBOROUGH A",-78.3633333333333,44.23,2025,2,-8.61071428571429,-3.46071428571429,-13.7,1.23035714285714,65.4285714285714,92.4285714285714
"PETERBOROUGH A",-78.3633333333333,44.23,2025,3,-0.547777777777778,5.41222222222222,-6.5,2.64888888888889,55.8888888888889,93.4555555555555
"PETERBOROUGH A",-78.3633333333333,44.23,2025,4,6.06388888888889,12.3597222222222,-0.270833333333333,1.86805555555556,49.2222222222222,92.9722222222222
"PETERBOROUGH A",-78.3633333333333,44.23,2025,5,12.5064516129032,18.4677419354839,6.50645161290323,3.60645161290323,52.4193548387097,94.9677419354839
"PETERBOROUGH A",-78.3633333333333,44.23,2025,6,18.3166666666667,24.82,11.7633333333333,0.636666666666667,53.2666666666667,94.4
"PETERBOROUGH A",-78.3633333333333,44.23,2025,7,21.1318181818182,28.85,13.35,1.84090909090909,45.3636363636364,95.0454545454545
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2004,11,2.86666666666667,7.92333333333333,-2.22,2.88666666666667,43.332702020202,96.9608585858586
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2004,12,-5.64193548387097,-0.674193548387097,-10.5870967741935,3.36774193548387,43.9873737373737,96.8838383838384
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,1,-12.4258064516129,-6.38064516129032,-18.4193548387097,0.258064516129032,44.6527777777778,96.8055555555556
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,2,-6.80357142857143,-0.457142857142857,-13.1178571428571,1.69642857142857,45.2859848484849,96.7310606060606
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,3,-3.13548387096774,2.60322580645161,-8.86129032258065,0.596774193548387,45.9191919191919,96.6565656565657
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,4,6.22333333333333,13.0266666666667,-0.633333333333333,3.8,46.5738636363636,96.5795454545455
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,5,9.7741935483871,17.6322580645161,1.87741935483871,0.564516129032258,47.2285353535354,96.5025252525252
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,6,19.8833333333333,26.9933333333333,12.72,1.33333333333333,47.8832070707071,96.4255050505051
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,7,21.0322580645161,28.7967741935484,13.2129032258065,1.69354838709677,48.5378787878788,96.3484848484848
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,8,19.6677419354839,27.1225806451613,12.1548387096774,1.75806451612903,49.2032828282828,96.270202020202
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,9,15.81,23.8633333333333,7.70666666666667,3.23333333333333,49.8579545454545,96.1931818181818
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,10,9.23870967741935,14.4677419354839,3.95161290322581,1.38709677419355,50.5126262626263,96.1161616161616
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,11,2.91666666666667,8.18,-2.36,3.75,51.167297979798,96.0391414141414
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2005,12,-6.29032258064516,-1.69354838709677,-10.841935483871,1.93548387096774,51.8219696969697,95.9621212121212
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,1,-2.9741935483871,1.45483870967742,-7.38064516129032,2.87096774193548,52.4873737373737,95.8838383838384
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,2,-6.99642857142857,-1.71071428571429,-12.2321428571429,2.83928571428571,53.1205808080808,95.8093434343434
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,3,-1.18387096774194,4.65806451612903,-7.03870967741936,1.5,53.7537878787879,95.7348484848485
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,4,7.09666666666667,13.8766666666667,0.283333333333333,1.6,54.4084595959596,95.6578282828283
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,5,12.8387096774194,19.5612903225806,6.06451612903226,2.87096774193548,55.0631313131313,95.5808080808081
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,6,17.5133333333333,23.7833333333333,11.2,2.53333333333333,55.717803030303,95.5037878787879
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,7,20.7935483870968,27.4903225806452,14.0451612903226,2.40322580645161,56.3724747474747,95.4267676767677
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,8,18.7903225806452,26.0387096774194,11.4806451612903,0.596774193548387,57.0378787878788,95.3484848484848
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,9,13.2833333333333,19.2733333333333,7.24666666666667,3.11666666666667,57.6925505050505,95.2714646464647
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,10,7.2,12.7935483870968,1.55161290322581,3.90322580645161,58.3472222222222,95.1944444444444
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,11,4.15,8.64666666666667,-0.373333333333333,2.51666666666667,59.0018939393939,95.1174242424242
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2006,12,-0.0483870967741936,4.21935483870968,-4.32903225806452,2.29032258064516,59.6565656565657,95.040404040404
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,1,-5.93548387096774,-0.987096774193548,-10.8709677419355,1.35483870967742,54.2741935483871,82.9193548387097
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,2,-10.5142857142857,-5.03571428571429,-15.9321428571429,0.482142857142857,44.2321428571429,73.3392857142857
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,3,-1.68064516129032,3.99354838709677,-7.33225806451613,1.33064516129032,42.8064516129032,77.741935483871
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,4,5.19333333333333,10.4633333333333,-0.103333333333333,2.40833333333333,47.85,90.85
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,5,12.4451612903226,20.8354838709677,3.99677419354839,1.98387096774194,37.3225806451613,94.9354838709677
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,6,18.0266666666667,26.09,9.92666666666667,1.88333333333333,45.5666666666667,96.8666666666667
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,7,18.4096774193548,25.9161290322581,10.8677419354839,1.85483870967742,49.1612903225806,98.5161290322581
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,8,19.0322580645161,26.7483870967742,11.2645161290323,1.62903225806452,46.4838709677419,98.5322580645161
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,9,15.12,23.41,6.87333333333333,2.14166666666667,47.7333333333333,98.9333333333333
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,10,11.0709677419355,17.7161290322581,4.3741935483871,1.88709677419355,61.1290322580645,98.8064516129032
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,11,0.51,5.55666666666667,-4.53333333333333,2.33333333333333,58.4833333333333,94.25
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2007,12,-6.13225806451613,-1.74193548387097,-10.4806451612903,3.11290322580645,69.9354838709677,93.7258064516129
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,1,-4.64838709677419,0.0612903225806452,-9.30322580645161,2.66129032258065,64.3709677419355,93.6774193548387
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,2,-8.04137931034483,-2.1,-13.9275862068966,2.6551724137931,57.0689655172414,91.0344827586207
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,3,-5.27096774193548,0.870967741935484,-11.3741935483871,3.17741935483871,51.741935483871,92.2258064516129
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,4,7.74333333333333,14.5333333333333,0.913333333333333,1.98333333333333,41.9,91.8333333333333
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,5,10.558064516129,17.3225806451613,3.74838709677419,2.95161290322581,44.1774193548387,94.0161290322581
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,6,18.1566666666667,23.83,12.4266666666667,4.33333333333333,60.25,97.2833333333333
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,7,19.1516129032258,25.758064516129,12.5096774193548,4.87096774193548,54.1612903225806,98.2258064516129
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,8,18.0612903225806,24.4612903225806,11.5935483870968,4.95161290322581,53.0967741935484,97.9354838709677
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,9,14.4933333333333,21.06,7.88,3.00833333333333,57.6,97.9
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,10,6.81290322580645,13.2645161290323,0.335483870967742,1.53225806451613,53.5645161290323,92.8870967741936
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,11,1.20333333333333,5.95,-3.54,2.26666666666667,62.8666666666667,93.0333333333333
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2008,12,-5.25806451612903,-0.287096774193548,-10.2096774193548,3.79032258064516,62.3225806451613,91.0322580645161
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,1,-11.9516129032258,-5.60322580645161,-18.2548387096774,1.16129032258065,59.4193548387097,87.5967741935484
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,2,-5.99285714285714,-0.135714285714286,-11.8321428571429,1.91071428571429,54.9464285714286,88.8571428571429
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,3,-0.67741935483871,5.32258064516129,-6.6741935483871,2.08064516129032,43.0322580645161,87.2096774193548
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,4,6.21666666666667,12.3933333333333,-0.0133333333333333,2.925,43.2,87.3666666666667
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,5,11.6225806451613,18.2129032258065,4.99032258064516,5.11290322580645,43.9354838709677,91.0322580645161
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,6,16.0533333333333,22.4733333333333,9.58,1.91666666666667,52.7,95.9
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,7,17.2516129032258,23.541935483871,10.9129032258065,3.49193548387097,55.741935483871,97.7096774193548
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,8,18.4548387096774,25.1193548387097,11.7451612903226,3.01612903225806,56.3870967741936,99.741935483871
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,9,14.0966666666667,21.5833333333333,6.54666666666667,1.66666666666667,53.5666666666667,99.4333333333333
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,10,6.76774193548387,11.6903225806452,1.79032258064516,2.45161290322581,61.6935483870968,97.9032258064516
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,11,3.75333333333333,9.43666666666667,-1.96,2.08333333333333,61.4166666666667,98.2833333333333
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2009,12,-4.84516129032258,-0.848387096774194,-8.80645161290323,3.08064516129032,68.6612903225806,95.1935483870968
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2010,1,-7.06129032258065,-3.12903225806452,-10.9645161290323,1.10483870967742,63.1935483870968,89.2741935483871
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2010,2,-4.975,-1.18928571428571,-8.72142857142857,1.03571428571429,62.8928571428571,91.1071428571429
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2010,3,2.97741935483871,8.98709677419355,-3.05483870967742,1.51612903225806,43,90.3870967741936
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2010,4,9.3,16.5066666666667,2.03666666666667,0.975,35.9666666666667,89.7666666666667
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2010,5,14.4064516129032,22.0516129032258,6.69677419354839,1.82258064516129,44,97.6129032258064
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2010,6,17.3766666666667,23.11,11.5866666666667,5.86666666666667,57.1666666666667,99.3333333333333
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2010,7,21.4870967741935,28.1322580645161,14.7806451612903,1.65232974910394,54.258064516129,99.258064516129
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2010,8,19.5645161290323,26.1161290322581,12.9774193548387,2.15412186379928,58.8387096774194,99.9032258064516
"PETERBOROUGH AWOS",-78.3666666666667,44.2333333333333,2010,9,13.9913043478261,20.1891304347826,7.96086956521739,1.87608695652174,57.7835590401521,98.9130434782609
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,1,-8.45483870967742,-4.20645161290323,-12.6806451612903,1.70645161290323,48.5688240656335,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,2,-3.21724137931034,0.748275862068965,-7.16206896551724,1.4448275862069,49.6353691886964,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,3,3.44516129032258,6.82903225806452,0.0483870967741936,2.86129032258065,50.7019143117593,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,4,8.47333333333333,13.4433333333333,3.46333333333333,1.78,51.7862351868733,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,5,14.5129032258065,19.5548387096774,9.4258064516129,4.44516129032258,52.8705560619872,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,6,18.2966666666667,23.3533333333333,13.1933333333333,3.26666666666667,53.9548769371012,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,7,20.3903225806452,25.0225806451613,15.6870967741935,2.6258064516129,55.0391978122151,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,8,18.7709677419355,23.8967741935484,13.6,2.19354838709677,56.1412944393801,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,9,17.8266666666667,23.7766666666667,11.8166666666667,0.586666666666667,57.2256153144941,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,10,11.5032258064516,15.9806451612903,6.96129032258064,1.50322580645161,58.309936189608,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,11,5.81666666666667,9.62333333333333,1.95666666666667,2.78666666666667,59.394257064722,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2004,12,-2.18709677419355,1.33225806451613,-5.70645161290323,3.0741935483871,60.4785779398359,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,1,-5.84516129032258,-1.63548387096774,-10.0225806451613,2.41612903225806,61.5806745670009,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,2,-3.71785714285714,0.510714285714286,-7.92142857142857,2.58214285714286,62.6294439380128,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,3,-1.53870967741935,2.61290322580645,-5.66774193548387,0.816129032258065,63.6782133090246,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,4,8.02333333333333,13.7866666666667,2.20333333333333,3.43666666666667,64.7625341841386,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,5,11.7064516129032,17.5387096774194,5.81612903225806,1.30322580645161,65.8468550592525,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,6,22.05,28.2166666666667,15.8333333333333,1.8,66.9311759343665,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,7,22.4290322580645,29.158064516129,15.6354838709677,2.06451612903226,68.0154968094804,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,8,21.6290322580645,27.9838709677419,15.2129032258065,1.30322580645161,69.1175934366454,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,9,18.5566666666667,25.2033333333333,11.8566666666667,2.70666666666667,70.2019143117593,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,10,11.341935483871,16.5774193548387,6.05161290322581,0.387096774193548,71.2862351868733,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,11,5.55333333333333,10.42,0.656666666666667,2.73,72.3705560619872,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2005,12,-4.13225806451613,-1.12903225806452,-7.13225806451613,1.93225806451613,73.4548769371012,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,1,1.40645161290323,4.2741935483871,-1.46774193548387,2.90967741935484,74.5569735642662,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,2,-2.63928571428571,1.46428571428571,-6.71785714285714,2.08928571428571,75.605742935278,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,3,1.47741935483871,6.20645161290323,-3.26129032258065,2.26774193548387,76.6545123062899,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,4,8.05666666666667,14.2866666666667,1.78333333333333,1.98333333333333,77.7388331814038,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,5,14.2322580645161,19.7161290322581,8.68709677419355,2.66451612903226,78.8231540565178,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,6,18.1533333333333,24.51,11.76,1.71666666666667,79.9074749316317,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,7,21.8483870967742,27.9193548387097,15.7387096774194,2.98709677419355,80.9917958067457,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,8,19.8290322580645,25.7967741935484,13.8161290322581,2.69032258064516,82.0938924339107,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,9,15.3033333333333,20.23,10.32,3.6,83.1782133090246,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,10,8.5741935483871,13.5806451612903,3.51612903225806,4.01290322580645,84.2625341841386,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,11,5.39,9.35666666666667,1.38,2.11666666666667,85.3468550592525,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2006,12,2.13548387096774,5.3,-1.02903225806452,2.80645161290323,86.4311759343665,100
"RIDGETOWN RCS",-81.8833333333333,42.45,2007,1,-2.4258064516129,1.11935483870968,-5.95483870967742,3.23225806451613,80.5161290322581,99.1935483870968
"RIDGETOWN RCS",-81.8833333333333,42.45,2007,2,-8.52857142857143,-4.67857142857143,-12.325,0.989285714285714,75,95.7857142857143
